timestamp,frame,label,cx,cy,x1,y1,x2,y2,source
19:07:42.968,944,litter_yolo,450,704,1,342,900,1066,YOLO
19:07:43.030,945,litter_yolo,450,702,1,342,900,1062,YOLO
19:07:43.155,947,litter_yolo,449,704,1,346,898,1062,YOLO
19:07:43.217,948,litter_yolo,451,701,1,342,902,1061,YOLO
19:07:43.282,949,litter_yolo,453,700,1,341,906,1060,YOLO
19:07:43.710,956,litter_yolo,456,704,2,342,910,1067,YOLO
19:07:43.898,959,litter_yolo,451,699,3,336,899,1063,YOLO
19:07:44.022,961,litter_yolo,449,705,4,343,894,1067,YOLO
19:07:44.085,962,litter_yolo,447,704,4,344,891,1064,YOLO
19:07:44.146,963,litter_yolo,445,704,2,342,888,1066,YOLO
19:07:44.207,964,litter_yolo,443,704,2,344,884,1064,YOLO
19:07:44.270,965,litter_yolo,443,705,3,344,883,1066,YOLO
19:07:46.951,1008,litter_yolo,445,693,2,331,889,1055,YOLO
19:07:48.444,1032,litter_yolo,443,691,3,329,884,1054,YOLO
19:07:48.508,1033,litter_yolo,442,691,2,329,882,1054,YOLO
19:07:48.571,1034,litter_yolo,447,697,2,326,893,1068,YOLO
19:07:49.257,1045,litter_yolo,432,692,1,319,864,1065,YOLO
19:07:58.198,1188,litter_yolo,435,698,3,318,867,1078,YOLO
19:07:58.323,1190,litter_yolo,438,692,2,317,874,1068,YOLO
19:07:58.387,1191,litter_yolo,434,687,3,317,865,1058,YOLO
19:07:58.452,1192,litter_yolo,435,683,3,315,868,1052,YOLO
19:07:58.513,1193,litter_yolo,435,686,3,312,868,1061,YOLO
19:07:58.574,1194,litter_yolo,433,683,3,310,864,1056,YOLO
19:07:58.634,1195,litter_yolo,432,680,3,310,862,1050,YOLO
19:07:58.698,1196,litter_yolo,431,683,3,309,860,1058,YOLO
19:07:58.763,1197,litter_yolo,431,678,3,309,859,1048,YOLO
19:07:58.825,1198,litter_yolo,430,674,3,310,857,1038,YOLO
19:07:58.889,1199,litter_yolo,429,679,3,310,856,1049,YOLO
19:07:58.953,1200,litter_yolo,430,685,3,308,858,1063,YOLO
19:07:59.017,1201,litter_yolo,434,684,3,307,865,1062,YOLO
19:07:59.454,1208,litter_yolo,432,674,5,308,859,1041,YOLO
19:07:59.517,1209,litter_yolo,423,677,3,311,844,1044,YOLO
19:07:59.578,1210,litter_yolo,428,683,3,310,854,1056,YOLO
19:07:59.641,1211,litter_yolo,430,682,3,308,857,1056,YOLO
19:07:59.701,1212,litter_yolo,433,679,3,307,863,1052,YOLO
19:07:59.764,1213,litter_yolo,432,682,3,307,861,1058,YOLO
19:07:59.826,1214,litter_yolo,433,686,3,306,863,1066,YOLO
19:08:00.266,1221,litter_yolo,437,686,2,312,873,1060,YOLO
19:08:00.330,1222,litter_yolo,437,691,2,312,872,1071,YOLO
19:08:00.413,1223,litter_yolo,436,691,3,313,870,1070,YOLO
19:08:00.546,1225,litter_yolo,436,692,3,316,869,1068,YOLO
19:08:00.612,1226,litter_yolo,435,691,3,318,867,1064,YOLO
19:08:00.679,1227,litter_yolo,434,684,3,319,866,1050,YOLO
19:08:00.746,1228,litter_yolo,434,695,3,319,865,1072,YOLO
19:08:00.811,1229,litter_yolo,435,688,3,320,868,1056,YOLO
19:08:00.877,1230,litter_yolo,436,687,3,320,870,1054,YOLO
19:08:00.943,1231,litter_yolo,441,682,5,316,877,1048,YOLO
19:08:01.007,1232,litter_yolo,436,692,2,319,870,1066,YOLO
19:08:01.072,1233,litter_yolo,435,692,3,318,868,1067,YOLO
19:08:01.136,1234,litter_yolo,433,692,3,318,863,1066,YOLO
19:08:01.198,1235,litter_yolo,431,685,3,318,859,1053,YOLO
19:08:01.264,1236,litter_yolo,433,688,3,314,863,1062,YOLO
19:08:01.329,1237,litter_yolo,432,676,3,314,862,1038,YOLO
19:08:01.424,1238,litter_yolo,436,673,3,314,870,1033,YOLO
19:08:01.726,1241,litter_yolo,427,653,4,312,850,994,YOLO
19:08:01.805,1242,litter_yolo,425,660,4,314,846,1006,YOLO
19:08:01.962,1243,litter_yolo,424,675,2,316,847,1034,YOLO
19:08:02.030,1244,litter_yolo,423,673,3,318,844,1029,YOLO
19:08:02.373,1249,litter_yolo,422,673,2,320,843,1027,YOLO
19:08:02.766,1255,litter_yolo,423,663,3,314,844,1012,YOLO
19:08:02.828,1256,litter_yolo,420,670,3,317,837,1023,YOLO
19:08:03.092,1260,litter_yolo,426,656,4,307,849,1006,YOLO
19:08:03.157,1261,litter_yolo,425,654,4,303,846,1005,YOLO
19:08:03.220,1262,litter_yolo,432,657,3,309,862,1005,YOLO
19:08:03.285,1263,litter_yolo,438,663,3,313,873,1013,YOLO
19:08:03.349,1264,litter_yolo,436,666,4,310,869,1023,YOLO
19:08:03.413,1265,litter_yolo,436,659,4,304,868,1014,YOLO
19:08:03.476,1266,litter_yolo,439,652,4,301,875,1004,YOLO
19:08:03.668,1269,litter_yolo,429,657,2,298,856,1017,YOLO
19:08:03.753,1270,litter_yolo,427,666,2,308,852,1025,YOLO
19:08:03.818,1271,litter_yolo,427,662,2,315,853,1010,YOLO
19:08:03.884,1272,litter_yolo,425,661,2,313,848,1009,YOLO
19:08:03.950,1273,litter_yolo,427,655,2,310,852,1000,YOLO
19:08:04.014,1274,litter_yolo,428,670,2,308,854,1032,YOLO
19:08:04.348,1279,litter_yolo,443,659,2,302,885,1017,YOLO
19:08:04.821,1286,litter_yolo,427,645,4,305,851,986,YOLO
19:08:04.890,1287,litter_yolo,422,643,3,310,841,976,YOLO
19:08:04.965,1288,litter_yolo,426,643,2,302,850,985,YOLO
