timestamp,frame,label,cx,cy,x1,y1,x2,y2,source
19:09:47.068,80,litter_colour,1821,533,1762,500,1881,566,COLOR_SEC
19:09:47.068,80,litter_colour,1193,376,1103,324,1283,428,COLOR_SEC
19:09:47.068,80,litter_colour,768,348,756,324,780,373,COLOR_SEC
19:09:47.193,81,litter_motion,1594,366,1564,324,1624,408,COLOR_SEC
19:09:47.193,81,litter_colour,1193,376,1103,324,1284,429,COLOR_SEC
19:09:47.193,81,litter_colour,769,349,757,324,781,374,COLOR_SEC
19:09:47.318,82,litter_motion,1598,365,1569,324,1627,407,COLOR_SEC
19:09:47.318,82,litter_colour,1194,377,1104,324,1285,430,COLOR_SEC
19:09:47.318,82,litter_colour,809,344,794,324,825,365,COLOR_SEC
19:09:47.318,82,litter_colour,769,349,757,324,781,375,COLOR_SEC
19:09:47.462,83,litter_motion,1599,365,1569,324,1629,406,COLOR_SEC
19:09:47.462,83,litter_colour,1195,377,1104,324,1286,430,COLOR_SEC
19:09:47.462,83,litter_colour,809,345,794,324,825,366,COLOR_SEC
19:09:47.462,83,litter_colour,769,349,757,324,781,375,COLOR_SEC
19:09:47.591,84,litter_colour,1837,539,1776,505,1898,573,COLOR_SEC
19:09:47.591,84,litter_colour,1196,378,1105,324,1287,432,COLOR_SEC
19:09:47.591,84,litter_colour,810,345,795,324,825,367,COLOR_SEC
19:09:47.591,84,litter_colour,769,350,757,324,781,377,COLOR_SEC
19:09:47.720,85,litter_colour,1839,541,1779,507,1900,575,COLOR_SEC
19:09:47.720,85,litter_colour,1196,377,1105,324,1287,431,COLOR_SEC
19:09:47.720,85,litter_colour,811,346,797,324,826,368,COLOR_SEC
19:09:47.720,85,litter_colour,769,350,757,324,781,377,COLOR_SEC
19:09:47.846,86,litter_motion,1274,386,1261,351,1287,422,COLOR_SEC
19:09:47.846,86,litter_colour,1196,378,1105,324,1288,433,COLOR_SEC
19:09:47.846,86,litter_colour,810,346,795,324,826,369,COLOR_SEC
19:09:47.846,86,litter_colour,769,351,757,324,781,378,COLOR_SEC
19:09:47.974,87,litter_motion,1274,387,1261,352,1287,422,COLOR_SEC
19:09:47.974,87,litter_colour,1197,379,1106,324,1289,434,COLOR_SEC
19:09:47.974,87,litter_colour,810,346,795,324,826,369,COLOR_SEC
19:09:47.974,87,litter_colour,772,351,757,324,787,379,COLOR_SEC
19:09:48.102,88,litter_motion,1269,388,1250,352,1288,424,COLOR_SEC
19:09:48.102,88,litter_colour,1198,379,1106,324,1290,435,COLOR_SEC
19:09:48.102,88,litter_colour,811,347,796,324,826,370,COLOR_SEC
19:09:48.102,88,litter_colour,769,352,757,324,782,380,COLOR_SEC
19:09:48.227,89,litter_motion,1269,390,1250,353,1288,427,COLOR_SEC
19:09:48.227,89,litter_colour,1198,380,1106,324,1290,436,COLOR_SEC
19:09:48.227,89,litter_colour,812,347,798,324,826,371,COLOR_SEC
19:09:48.227,89,litter_colour,770,352,758,324,782,380,COLOR_SEC
19:09:48.351,90,litter_motion,1269,388,1250,353,1288,424,COLOR_SEC
19:09:48.351,90,litter_colour,1199,380,1107,324,1291,437,COLOR_SEC
19:09:48.351,90,litter_colour,812,348,798,324,827,372,COLOR_SEC
19:09:48.351,90,litter_colour,774,352,758,324,790,381,COLOR_SEC
19:09:48.477,91,litter_motion,1270,394,1252,353,1288,435,COLOR_SEC
19:09:48.477,91,litter_colour,1199,381,1107,324,1292,438,COLOR_SEC
19:09:48.477,91,litter_colour,813,348,799,324,827,373,COLOR_SEC
19:09:48.477,91,litter_colour,773,353,758,324,789,382,COLOR_SEC
19:09:48.602,92,litter_motion,1271,394,1253,353,1289,435,COLOR_SEC
19:09:48.602,92,litter_colour,812,348,798,324,827,373,COLOR_SEC
19:09:48.602,92,litter_colour,773,353,758,324,789,383,COLOR_SEC
19:09:48.728,93,litter_motion,1271,391,1254,359,1289,424,COLOR_SEC
19:09:48.728,93,litter_colour,812,349,798,324,827,374,COLOR_SEC
19:09:48.728,93,litter_colour,770,354,758,324,783,385,COLOR_SEC
19:09:48.854,94,litter_motion,1273,391,1256,360,1290,423,COLOR_SEC
19:09:48.854,94,litter_colour,812,350,797,324,828,376,COLOR_SEC
19:09:48.854,94,litter_colour,770,355,758,324,783,386,COLOR_SEC
19:09:48.979,95,litter_motion,1273,391,1256,362,1291,420,COLOR_SEC
19:09:48.979,95,litter_colour,814,350,800,324,828,376,COLOR_SEC
19:09:48.979,95,litter_colour,770,355,758,324,783,387,COLOR_SEC
19:09:49.106,96,litter_motion,1274,393,1257,363,1291,424,COLOR_SEC
19:09:49.106,96,litter_colour,813,351,799,324,828,378,COLOR_SEC
19:09:49.106,96,litter_colour,771,356,759,324,783,388,COLOR_SEC
19:09:49.231,97,litter_motion,1274,395,1257,367,1292,424,COLOR_SEC
19:09:49.231,97,litter_colour,813,351,799,324,828,378,COLOR_SEC
19:09:49.231,97,litter_colour,771,356,759,324,784,388,COLOR_SEC
19:09:49.354,98,litter_motion,1275,395,1258,368,1293,423,COLOR_SEC
19:09:49.354,98,litter_motion,1625,369,1587,324,1664,414,COLOR_SEC
19:09:49.354,98,litter_colour,813,351,799,324,828,379,COLOR_SEC
19:09:49.354,98,litter_colour,771,357,759,324,784,390,COLOR_SEC
19:09:49.482,99,litter_motion,1275,396,1257,368,1294,424,COLOR_SEC
19:09:49.482,99,litter_motion,1627,369,1587,324,1667,415,COLOR_SEC
19:09:49.482,99,litter_colour,813,352,798,324,829,380,COLOR_SEC
19:09:49.482,99,litter_colour,771,357,759,324,784,390,COLOR_SEC
19:09:49.609,100,litter_motion,245,918,209,896,281,941,COLOR_SEC
19:09:49.609,100,litter_motion,1278,396,1261,368,1295,424,COLOR_SEC
19:09:49.609,100,litter_motion,1631,370,1594,324,1669,417,COLOR_SEC
19:09:49.609,100,litter_colour,246,918,212,895,280,941,COLOR_SEC
19:09:49.609,100,litter_colour,814,353,800,324,829,382,COLOR_SEC
19:09:49.609,100,litter_colour,771,357,759,324,784,391,COLOR_SEC
19:09:49.735,101,litter_motion,1782,713,1645,686,1920,741,COLOR_SEC
19:09:49.735,101,litter_motion,1278,396,1261,368,1295,424,COLOR_SEC
19:09:49.735,101,litter_motion,1633,370,1595,324,1671,417,COLOR_SEC
19:09:49.735,101,litter_colour,1782,716,1644,683,1920,750,COLOR_SEC
19:09:49.735,101,litter_colour,814,353,800,324,829,383,COLOR_SEC
19:09:49.735,101,litter_colour,771,358,759,324,784,392,COLOR_SEC
19:09:49.860,102,litter_motion,1782,716,1644,687,1920,745,COLOR_SEC
19:09:49.860,102,litter_motion,1278,396,1261,369,1296,424,COLOR_SEC
19:09:49.860,102,litter_motion,1634,370,1595,324,1673,417,COLOR_SEC
19:09:49.860,102,litter_colour,1783,718,1647,685,1920,751,COLOR_SEC
